room_1,3734.84
room_10,89.0715
room_13,83.37
room_26,81.8183
room_5,78.5367
room_12,78.2454
room_56,77.3897
room_57,75.9212
room_8,75.6361
room_4,48.3255
room_14,47.9351
room_53,47.6188
room_45,33.8151
room_58,32.0253
room_37,31.4467
room_40,31.2287
room_42,29.0071
room_54,24.7493
room_31,24.4101
room_30,23.9202
room_27,23.8506
room_28,17.7028
room_19,17.4579
room_17,17.3611
room_29,17.0465
room_34,16.6515
room_63,16.3873
room_50,16.3805
room_52,16.3476
room_18,16.3021
room_62,16.1027
room_55,15.9652
room_15,15.8616
room_21,15.8425
room_46,15.7678
room_35,15.1395
room_36,15.1144
room_41,15.1105
room_39,15.0689
room_38,15.0059
room_23,14.884
room_6,13.1871
room_44,11.8328
room_11,10.8687
room_25,8.54005
room_48,7.93179
room_33,6.16132
room_22,5.58536
room_47,5.3369
room_0,4.62801
room_32,4.5254
room_51,4.21951
room_61,3.81586
room_20,3.6542
room_9,3.24903
room_43,3.05404
room_65,1.95052
room_49,1.8392
room_64,1.51298
room_60,1.3561
room_16,1.22065
room_2,0.986255
room_7,0.954448
room_24,0.824736
room_59,0.768019
room_3,0.594352
